id,book_id,user_id
86299,45648,61068
86300,36904,61068
86301,49679,202105
86302,16367,202105
86303,46556,202105
86304,33859,202105
86305,36860,202105
86306,30319,53016
86307,41555,53016
86308,38434,53016
86309,27431,53016
86310,42578,53016
86311,33143,205647
86312,9146,205647
86313,36965,205647
86314,23324,205647
86315,15016,205647
86316,27488,246173
86317,9618,246173
86318,6995,246173
86319,21215,246173
86320,26169,246173
86321,24615,193087
86322,25149,193087
86323,6002,193087
86324,46345,193087
86325,9039,193087
86326,48936,77792
86327,11310,77792
86328,26381,77792
86329,35607,77792
86330,45936,77792
86331,43044,256975
86332,19208,256975
86333,16125,256975
86334,28658,256975
86335,38916,256975
86336,10138,221320
86337,22053,221320
86338,32400,221320
86339,20167,221320
86340,45824,221320
86341,15490,219506
86342,40191,219506
86343,33524,219506
86344,19742,219506
86345,3109,219506
86346,11809,146891
86347,6733,146891
86348,5004,146891
86349,47325,146891
86350,36276,146891
86351,39008,237744
86352,26988,237744
86353,8137,237744
86354,21748,237744
86355,33583,237744
86356,3620,116166
86357,25381,116166
86358,26282,116166
86359,5273,116166
86360,29260,116166
86361,10560,243024
86362,46842,243024
86363,11201,243024
86364,28587,243024
86365,2667,243024
86366,13552,254877
86367,9082,254877
86368,23221,254877
86369,13690,254877
86370,44533,254877
86371,19443,277990
86372,7357,277990
86373,1669,277990
86374,10570,277990
86375,19734,277990
86376,44990,277252
86377,39649,277252
86378,18798,277252
86379,36567,277252
86380,29044,277252
86381,14504,76378
86382,2895,76378
86383,29801,76378
86384,13314,76378
86385,39277,76378
86386,10312,211269
86387,28638,211269
86388,8062,211269
86389,48075,211269
86390,21414,211269
86391,30454,138732
86392,36456,138732
86393,37089,138732
86394,23501,138732
86395,30166,138732
86396,49922,235601
86397,26720,235601
86398,28305,235601
86399,6859,235601
86400,22992,235601
86401,14285,17435
86402,22422,17435
86403,26635,17435
86404,31483,17435
86405,30837,17435
86406,17324,102358
86407,33897,102358
86408,18384,102358
86409,19143,102358
86410,14299,102358
86411,16728,103590
86412,25618,103590
86413,43883,103590
86414,47991,103590
86415,28740,103590
86416,14596,8779
86417,12498,8779
86418,13866,8779
86419,856,8779
86420,31482,8779
86421,47886,4117
86422,19224,4117
86423,13472,4117
86424,3518,4117
86425,10172,4117
86426,10579,258841
86427,12468,258841
86428,48326,258841
86429,12350,258841
86430,24744,258841
86431,39872,5435
86432,49603,5435
86433,4980,5435
86434,43308,5435
86435,16043,5435
86436,530,51807
86437,43791,51807
86438,23301,51807
86439,39508,51807
86440,12876,51807
86441,44597,253366
86442,14067,253366
86443,49071,253366
86444,1241,253366
86445,19802,253366
86446,38687,26986
86447,7093,26986
86448,34607,26986
86449,11397,26986
86450,12688,26986
86451,9052,14712
86452,37411,14712
86453,9517,14712
86454,31907,14712
86455,18742,14712
86456,26203,208681
86457,7491,208681
86458,8249,208681
86459,33470,208681
86460,48554,208681
86461,18172,250983
86462,42874,250983
86463,18481,250983
86464,2769,250983
86465,43960,250983
86466,35042,73727
86467,14465,73727
86468,14710,73727
86469,12947,73727
86470,23851,73727
86471,12570,10847
86472,19585,10847
86473,14089,10847
86474,9343,10847
86475,17515,10847
86476,20458,265563
86477,19942,265563
86478,21062,265563
86479,27387,265563
86480,15142,265563
86481,7617,211240
86482,40369,211240
86483,46718,211240
86484,11326,211240
86485,35981,211240
86486,49581,8487
86487,21003,8487
86488,17016,8487
86489,35764,8487
86490,47764,8487
86491,48135,118084
86492,5688,118084
86493,835,118084
86494,20827,118084
86495,9583,118084
86496,33310,56544
86497,47639,56544
86498,19270,56544
86499,1329,56544
86500,46048,56544
86501,8832,36919
86502,30454,36919
86503,20445,36919
86504,39831,36919
86505,22339,36919
86506,37920,47850
86507,21463,47850
86508,17255,47850
86509,10116,47850
86510,7059,47850
86511,46066,170889
86512,29005,170889
86513,34332,170889
86514,24635,170889
86515,45808,170889
86516,7624,206956
86517,45617,206956
86518,35924,206956
86519,13874,206956
86520,14780,206956
86521,25807,163409
86522,29721,163409
86523,3776,163409
86524,41494,163409
86525,45152,163409
86526,33706,172314
86527,25160,172314
86528,3056,172314
86529,18545,172314
86530,15002,172314
86531,32285,97067
86532,18365,97067
86533,14000,97067
86534,28341,97067
86535,3753,97067
86536,31130,229446
86537,30265,229446
86538,1538,229446
86539,9836,229446
86540,11570,229446
86541,15028,130868
86542,41709,130868
86543,43011,130868
86544,22478,130868
86545,22659,130868
86546,43868,224862
86547,17187,224862
86548,20052,224862
86549,41493,224862
86550,26226,224862
86551,21371,229940
86552,41616,229940
86553,44582,229940
86554,14888,229940
86555,21278,229940
86556,46694,189867
86557,49655,189867
86558,13346,189867
86559,19534,189867
86560,32548,189867
86561,40163,253760
86562,17079,253760
86563,35454,253760
86564,43753,253760
86565,29689,253760
86566,45920,231349
86567,31205,231349
86568,4550,231349
86569,3261,231349
86570,14008,231349
86571,46203,71287
86572,4274,71287
86573,31026,71287
86574,13457,71287
86575,48010,71287
86576,43177,157389
86577,5113,157389
86578,10577,157389
86579,14652,157389
86580,11234,157389
86581,34015,76186
86582,15278,76186
86583,376,76186
86584,43326,76186
86585,28439,76186
86586,1284,11732
86587,2715,11732
86588,39207,11732
86589,46385,11732
86590,15924,11732
86591,5945,134134
86592,15881,134134
86593,41243,134134
86594,19484,134134
86595,26164,134134
86596,24197,134598
86597,6390,134598
86598,31076,134598
86599,4779,134598
86600,6264,134598
86601,12592,262981
86602,15231,262981
86603,18945,262981
86604,21265,262981
86605,18605,262981
86606,18035,229388
86607,22500,229388
86608,9692,229388
86609,33319,229388
86610,281,229388
86611,10620,97075
86612,708,97075
86613,41178,97075
86614,12421,97075
86615,40147,97075
86616,25624,276416
86617,24715,276416
86618,6079,276416
86619,17444,276416
86620,2685,276416
86621,49367,60403
86622,6206,60403
86623,7840,60403
86624,35995,60403
86625,10115,60403
86626,17651,215998
86627,12950,215998
86628,11994,215998
86629,38190,215998
86630,39770,215998
86631,21368,195306
86632,1271,195306
86633,32997,195306
86634,25249,195306
86635,83,195306
86636,21565,106659
86637,40022,106659
86638,48146,106659
86639,37009,106659
86640,38172,106659
86641,12310,95272
86642,40445,95272
86643,11654,95272
86644,3258,95272
86645,16382,95272
86646,1254,66373
86647,49767,66373
86648,29905,66373
86649,22527,66373
86650,34529,66373
86651,48011,276025
86652,6336,276025
86653,18749,276025
86654,19606,276025
86655,22623,276025
86656,20781,228375
86657,7599,228375
86658,31034,228375
86659,22556,228375
86660,35145,228375
86661,40449,184677
86662,20034,184677
86663,47442,184677
86664,48817,184677
86665,44905,184677
86666,23077,206117
86667,21080,206117
86668,11723,206117
86669,10986,206117
86670,23496,206117
86671,23231,263282
86672,33747,263282
86673,3915,263282
86674,43957,263282
86675,16621,263282
86676,31515,151091
86677,48565,151091
86678,48674,151091
86679,27519,151091
86680,5149,151091
86681,35662,177528
86682,31337,177528
86683,28836,177528
86684,28806,177528
86685,4477,177528
86686,33902,151022
86687,43668,151022
86688,34836,151022
86689,30894,151022
86690,34374,151022
86691,10169,108676
86692,4139,108676
86693,47084,108676
86694,2829,108676
86695,4640,108676
86696,19534,131595
86697,20246,131595
86698,23775,131595
86699,35589,131595
86700,16976,131595
86701,1735,256915
86702,6509,256915
86703,19945,256915
86704,20839,256915
86705,37015,256915
86706,16927,12062
86707,13414,12062
86708,11017,12062
86709,40041,12062
86710,148,12062
86711,33193,16305
86712,11754,16305
86713,9065,16305
86714,11667,16305
86715,27898,16305
86716,20759,60743
86717,27571,60743
86718,40707,60743
86719,11329,60743
86720,11748,60743
86721,14893,270820
86722,33052,270820
86723,4500,270820
86724,32503,270820
86725,46069,270820
86726,21939,275621
86727,28169,275621
86728,240,275621
86729,2493,275621
86730,6761,275621
86731,12431,179851
86732,12937,179851
86733,4332,179851
86734,3312,179851
86735,45497,179851
86736,37683,133918
86737,16204,133918
86738,40845,133918
86739,34502,133918
86740,48588,133918
86741,32338,178143
86742,23470,178143
86743,38920,178143
86744,46009,178143
86745,23542,178143
86746,41838,39000
86747,43038,39000
86748,47169,39000
86749,42454,39000
86750,25274,39000
86751,4556,5737
86752,41741,5737
86753,34061,5737
86754,36729,5737
86755,13989,5737
86756,17113,137319
86757,17216,137319
86758,1958,137319
86759,14497,137319
86760,28890,137319
86761,10397,30567
86762,35995,30567
86763,38360,30567
86764,22227,30567
86765,2965,30567
86766,44422,20653
86767,30434,20653
86768,36469,20653
86769,46985,20653
86770,22681,20653
86771,40703,185712
86772,7843,185712
86773,17245,185712
86774,4616,185712
86775,36824,185712
86776,38063,103555
86777,18041,103555
86778,17959,103555
86779,39885,103555
86780,32193,103555
86781,27744,104073
86782,35333,104073
86783,47992,104073
86784,37801,104073
86785,39628,104073
86786,5013,148134
86787,35418,148134
86788,42665,148134
86789,30152,148134
86790,49544,148134
86791,4255,221805
86792,29158,221805
86793,30125,221805
86794,29826,221805
86795,48145,221805
86796,13331,146313
86797,31391,146313
86798,47475,146313
86799,25547,146313
86800,6581,146313
86801,5321,68845
86802,17941,68845
86803,38674,68845
86804,22144,68845
86805,21127,68845
86806,49949,261541
86807,7647,261541
86808,20023,261541
86809,2820,261541
86810,37148,261541
86811,16819,37440
86812,17426,37440
86813,32849,37440
86814,19771,37440
86815,25405,37440
86816,45791,44883
86817,37390,44883
86818,15647,44883
86819,9762,44883
86820,21674,44883
86821,17383,246230
86822,5601,246230
86823,5002,246230
86824,14071,246230
86825,16491,246230
86826,13414,234139
86827,18202,234139
86828,2246,234139
86829,18830,234139
86830,1029,234139
86831,43487,33707
86832,16230,33707
86833,41630,33707
86834,15828,33707
86835,20925,33707
86836,45171,134141
86837,19479,134141
86838,12499,134141
86839,46410,134141
86840,45145,134141
86841,25191,21063
86842,49267,21063
86843,11483,21063
86844,34462,21063
86845,30374,21063
86846,1158,176433
86847,8937,176433
86848,23950,176433
86849,44947,176433
86850,971,176433
86851,21065,68496
86852,48415,68496
86853,33622,68496
86854,23565,68496
86855,18709,68496
86856,6304,58054
86857,28393,58054
86858,13930,58054
86859,7964,58054
86860,41588,58054
86861,9180,129720
86862,40567,129720
86863,10506,129720
86864,5559,129720
86865,27498,129720
86866,4907,246683
86867,17399,246683
86868,45576,246683
86869,8246,246683
86870,35324,246683
86871,45310,98429
86872,21271,98429
86873,41181,98429
86874,29745,98429
86875,15194,98429
86876,8995,111343
86877,12157,111343
86878,42340,111343
86879,652,111343
86880,26117,111343
86881,39484,12015
86882,6520,12015
86883,25539,12015
86884,32646,12015
86885,14749,12015
86886,27752,89295
86887,30788,89295
86888,39152,89295
86889,15363,89295
86890,11281,89295
86891,3963,203459
86892,2326,203459
86893,27360,203459
86894,22181,203459
86895,48255,203459
86896,42209,196852
86897,36183,196852
86898,40703,196852
86899,14335,196852
86900,48919,196852
86901,39539,274177
86902,19038,274177
86903,47179,274177
86904,20395,274177
86905,10853,274177
86906,45503,231868
86907,40849,231868
86908,24038,231868
86909,43240,231868
86910,20728,231868
86911,1509,1353
86912,33550,1353
86913,49213,1353
86914,2415,1353
86915,4574,1353
86916,4933,42229
86917,36277,42229
86918,28989,42229
86919,19332,42229
86920,32590,42229
86921,37080,228682
86922,30442,228682
86923,22558,228682
86924,20088,228682
86925,12943,228682
86926,6067,49936
86927,15305,49936
86928,1036,49936
86929,33504,49936
86930,40341,49936
86931,6176,142632
86932,20647,142632
86933,11676,142632
86934,24015,142632
86935,4384,142632
86936,20069,270744
86937,44189,270744
86938,26703,270744
86939,9899,270744
86940,30755,270744
86941,4284,19568
86942,21989,19568
86943,43293,19568
86944,3902,19568
86945,3201,19568
86946,32934,223776
86947,48128,223776
86948,46728,223776
86949,24515,223776
86950,8444,223776
86951,22395,57616
86952,34598,57616
86953,3952,57616
86954,40266,57616
86955,29691,57616
86956,35160,95293
86957,32298,95293
86958,29300,95293
86959,44627,95293
86960,15803,95293
86961,35724,175545
86962,12614,175545
86963,27397,175545
86964,48948,175545
86965,11868,175545
86966,24386,277085
86967,30189,277085
86968,20323,277085
86969,49982,277085
86970,8837,277085
86971,25229,185783
86972,10800,185783
86973,48556,185783
86974,3227,185783
86975,26019,185783
86976,9924,61966
86977,5688,61966
86978,22486,61966
86979,2239,61966
86980,7844,61966
86981,8954,181433
86982,17064,181433
86983,34457,181433
86984,45613,181433
86985,31974,181433
86986,48938,92647
86987,6680,92647
86988,34195,92647
86989,32028,92647
86990,46800,92647
86991,43254,274693
86992,41908,274693
86993,10560,274693
86994,32997,274693
86995,33284,274693
86996,28460,33491
86997,31024,33491
86998,40638,33491
86999,48899,33491
87000,8056,33491
87001,36226,119469
87002,34180,119469
87003,26503,119469
87004,27690,119469
87005,9325,119469
87006,36553,146562
87007,45598,146562
87008,34647,146562
87009,34475,146562
87010,15053,146562
87011,27429,183260
87012,12995,183260
87013,29875,183260
87014,2347,183260
87015,31117,183260
87016,6026,230799
87017,1686,230799
87018,21764,230799
87019,12013,230799
87020,4112,230799
87021,37133,253851
87022,12680,253851
87023,11523,253851
87024,43617,253851
87025,41153,253851
87026,15137,95921
87027,16535,95921
87028,26650,95921
87029,14895,95921
87030,11485,95921
87031,21086,146861
87032,40030,146861
87033,12878,146861
87034,31185,146861
87035,42706,146861
87036,14655,270338
87037,5014,270338
87038,9528,270338
87039,5028,270338
87040,33635,270338
87041,46877,47713
87042,948,47713
87043,46941,47713
87044,47672,47713
87045,26716,47713
87046,22788,212513
87047,8091,212513
87048,7388,212513
87049,46265,212513
87050,7481,212513
87051,35077,4264
87052,30539,4264
87053,4644,4264
87054,14394,4264
87055,16101,4264
87056,11390,234295
87057,21592,234295
87058,24350,234295
87059,4343,234295
