User-ID;ISBN;Book-Rating
3331;0449006530;4
3331;0451205294;7
3331;0553576011;9
3331;067102535X;9
3331;0671868713;9
3332;0099449285;8
3332;056353723X;7
3332;0747257574;7
3332;0755310047;5
3343;8408031996;9
3344;0142003190;7
3344;0312272057;7
3344;042518336X;8
3344;0671027360;8
3344;1400034779;9
3346;0020427859;5
3346;0030181011;10
3346;0064407055;5
3346;0141309814;8
3346;031286258X;8
3346;0312890044;9
3346;0316107018;7
3346;0316358568;10
3346;0316666343;9
3346;0345296702;9
3346;0345296710;8
3346;0345319656;9
3346;0345320115;10
3346;0345413350;8
3346;0345441435;6
3346;0380789035;6
3346;0416551009;6
3346;0439436559;7
3346;0441004385;7
3346;0441007961;9
3346;044100895X;8
3346;0441068804;7
3346;0552131067;7
3346;0688124887;8
3346;0689710879;6
3346;0689710887;6
3346;0710506430;6
3346;0710506996;6
3346;0710507518;7
3346;072143584X;8
3346;0721442714;8
3346;0721443087;8
3346;0721443435;8
3346;0721443451;8
3346;0836204387;9
3346;0836217225;8
3346;0836217616;7
3346;0836218256;10
3346;0836218353;10
3346;0836218620;9
3346;0836220676;6
3346;156389470X;10
3346;2842772032;10
3346;3000074910;9
3346;9643125777;10
3346;9644481321;10
3346;9645643724;9
3346;9645757029;9
3346;964760345;10
3346;9649282793;10
3347;0030151015;5
3350;0140293248;6
3350;0316096199;8
3350;0385335830;8
3350;0679408835;7
3350;0804106304;10
3355;8429710329;8
3355;843509975X;6
3355;8448902378;8
3355;8449503027;8
3355;8488791518;7
3357;0689829655;6
3362;0345419995;6
3362;0375725784;7
3362;0385238614;3
3363;0060294698;10
3363;0060652934;7
3363;0060688246;7
3363;006098824X;10
3363;0064405176;10
3363;0064406865;8
3363;0064460932;10
3363;0064470679;8
3363;0064472795;10
3363;0064473023;8
3363;006621016X;8
3363;0140108599;7
3363;0140186484;10
3363;0140236201;9
3363;0140349812;9
3363;0140365931;10
3363;0140481877;6
3363;0140547533;7
3363;0152006737;10
3363;0152021973;10
3363;0312046448;10
3363;0312171838;10
3363;0312187106;10
3363;031226481X;8
3363;0316070211;8
3363;0316096199;10
3363;0316329940;10
3363;0345336429;10
3363;0345403339;10
3363;0345427297;10
3363;0345453387;8
3363;0373250118;7
3363;0373250126;8
3363;0373250207;10
3363;0373250223;9
3363;0373250533;8
3363;0374336644;10
3363;0374399891;10
3363;0374416842;8
3363;0375706429;8
3363;0380754843;8
3363;0380814021;10
3363;0380973545;10
3363;0385722435;10
3363;0394555295;10
3363;039470780X;9
3363;0399215166;9
3363;0439099048;10
3363;0439163099;10
3363;0440228352;9
3363;0440228611;8
3363;0440416248;9
3363;0440430461;8
3363;044652087X;10
3363;0446526479;9
3363;0446531286;9
3363;0446605336;9
3363;0446672211;10
3363;0448190834;10
3363;0451409256;10
3363;0451523954;9
3363;0486273008;8
3363;0521398266;8
3363;0525947116;9
3363;0531087875;8
3363;0553213164;10
3363;055323370X;10
3363;0553264931;10
3363;0553280503;10
3363;0590319906;9
3363;0590439448;10
3363;0590479172;10
3363;0590480898;10
3363;0590543199;8
3363;0671027344;9
3363;0674354427;7
3363;0679413383;9
3363;0679751602;8
3363;0684802082;9
3363;0684823799;4
3363;0689842945;10
3363;0698118804;10
3363;0761316426;8
3363;0761511032;9
3363;0763616052;9
3363;078180583X;9
3363;0804108293;10
3363;0816733082;8
3363;084991437X;10
3363;0881011126;8
3363;0945448619;9
3363;1400060427;8
3363;1560442956;10
3363;1883672902;8
3364;0345455711;8
3364;1895636337;7
3368;0062515802;6
3368;0684859769;9
3368;0684859777;8
3368;1556522126;6
3371;0070212570;10
3371;0373079613;7
3371;0373484003;7
3371;0373484410;5
3371;0380775840;5
3371;0380807866;7
3371;0394800133;10
3371;0394900014;10
3371;0399226907;10
3371;0425175405;8
3371;0440147956;10
3371;0440217857;9
3371;0440224551;9
3371;0440224578;9
3371;0440226430;9
3371;0451169530;10
3371;0505522675;6
3371;0515122734;9
3371;0515124656;6
3371;0553563343;6
3371;0553575007;6
3371;0553579231;6
3371;0553581147;5
3371;0590023888;10
3371;0671004573;7
3371;0671025708;9
3371;0671528203;7
3371;0671705091;7
3371;0671793551;7
3371;0679882820;8
3371;0694014532;9
3371;0743232933;8
3371;0743439740;10
3371;0802135196;7
3371;0804108293;9
3371;0812544420;5
3371;0812571762;6
3371;1885983212;8
3373;006028871X;7
3373;006109157X;7
3373;0061099368;8
3373;0312291639;8
3373;0312957955;8
3373;0312995423;5
3373;0345386132;5
3373;0375727345;7
3373;0380712040;8
3373;0380804697;7
3373;0385152922;5
3373;038548562X;2
3373;039914613X;7
3373;0399149155;8
3373;0425155781;6
3373;0425161242;3
3373;0425178951;5
3373;0425195449;7
3373;0439566754;7
3373;0440236703;5
3373;0440479002;6
3373;0449003787;7
3373;0449217590;7
3373;0451208811;8
3373;0452264464;10
3373;0553265415;5
3373;059042856X;3
3373;0671014919;6
3373;0671027360;5
3373;0671027387;5
3373;0743411439;7
3373;0761107363;5
3374;0345384466;8
3374;0505523442;9
3374;0671034006;8
3374;067146969X;10
3374;0821762559;9
3379;0380817152;8
3379;0394280210;8
3385;0340565829;8
3388;0552146161;6
3391;8488669100;7
3393;0425191184;9
3396;848450395X;3
3402;9788882902933;8
3404;0836218221;10
3408;1265979412;8
3416;0060086246;8
3416;0312423187;8
3416;0515116173;8
3416;0765342561;9
3416;2020564777;8
3416;2070388905;10
3416;3257225334;1
3416;3423125772;8
3416;843396710X;10
3418;0141301074;9
3418;0590224735;6
3418;0590227637;8
3418;0590251589;8
3418;0590251597;8
3418;059035342X;10
3418;0671016792;4
3418;067988288X;7
3418;0679885307;6
3418;0806903481;8
3422;0582528909;7
3427;039914465X;8
3427;0452278902;9
3427;074343627X;5
3432;1891620487;10
3435;0749336145;7
3437;0060198524;8
3437;0060964049;10
3445;0345334531;6
3460;0446605239;6
3462;0060505265;9
3462;0060920432;9
3462;0316316962;9
3462;0691005419;8
3462;0786884061;10
3462;0864427433;8
3462;1550130994;8
3463;0813812860;5
3463;0842372180;9
3467;006099486X;8
3467;0066211085;8
3467;0399143947;9
3467;042517476X;9
3467;0440237262;9
3471;014004387X;10
3471;0192833871;8
3471;0380713330;10
3471;0393960579;7
3471;0486264785;8
3471;0676971490;8
3471;0895772620;9
3471;1551113074;5
3472;0156711427;10
3472;0441172660;8
3472;0553206516;9
3473;0345390458;4
3480;1929317999;10
3481;0312978367;7
3481;0375405429;6
3481;0446675253;5
3481;0553268880;8
3488;0140620524;10
3488;0345391810;9
3488;8611147057;7
3488;9616014684;7
3488;9616221272;6
3492;0671516922;9
3505;0553568760;8
3506;038524087;3
3507;0449212602;8
3508;0140431357;7
3508;0192815466;7
3508;0582349168;4
3509;0743486226;8
3512;0446611867;8
3514;0385336179;9
3521;155054439X;10
3529;0733610285;8
3532;0440900794;8
3533;0751531820;8
3534;0679781587;8
3537;0373483880;7
3537;0553560662;6
3537;0671721291;6
3538;0486414132;8
3538;0802130119;10
3538;1593080271;6
3538;840142285X;8
3538;8408022296;6
3538;8420634573;10
3538;8423918300;7
3538;8426105084;5
3538;8429434895;9
3538;843396738X;5
3538;8437601851;9
3538;8437603471;9
3538;8437605180;8
3538;8440635893;8
3538;8449503035;7
3538;8466303022;9
3538;8476680856;10
3538;8478082344;8
3538;8479533242;7
3538;8484033708;5
3538;848460246X;6
3538;8486072905;10
3538;8486675391;9
3538;8493199265;7
3541;0553582755;8
3542;0312050631;5
3542;0446310786;10
3542;044651652X;3
3542;0452268060;2
3543;0380786052;10
3543;0440226104;10
3543;0446364282;8
3543;0671758896;10
3544;0385337272;8
3546;0142002267;8
3547;0671640925;8
3549;0425099644;6
3550;0960809600;8
3556;0141312424;10
3556;0380725622;10
3556;0385504209;10
3556;0385508042;9
3556;0440407125;10
3556;0440439884;10
3556;0440967848;10
3556;044651652X;10
3556;0590424165;8
3556;0590461001;7
3556;0671019376;9
3556;0671027360;10
3556;0785272984;8
3556;0786864249;6
3556;0842321934;10
3556;0842321942;10
3556;0842321969;10
3556;0842329277;10
3556;0842343253;10
3556;0842343261;10
3556;0842343288;10
3556;0842343296;10
3556;0871234408;10
3556;0880296143;7
3556;0892741880;10
3556;1841952974;8
3564;8401541034;10
3569;0060502258;7
3569;034541036X;10
3569;0517187760;8
3569;0679441557;9
3569;0767905938;6
3569;1565120310;10
3569;156512104X;9
3569;1567315658;1
3570;009942276X;6
3573;0886774268;9
3573;1892065169;8
3578;0060987049;9
3578;0140241167;2
3578;0141186151;8
3578;0307157857;10
3578;0316346624;10
3578;0345347951;8
3578;0375414487;9
3578;039396647X;10
3578;0449909336;10
3578;0451121902;2
3578;0609808346;9
3578;0676972152;9
3578;0679311386;8
3578;0679417796;9
3578;0684833662;8
3578;0802130208;10
3578;1550548913;9
3578;1573225517;10
3578;B000065V20;7
3580;0312988990;8
3580;0671003755;6
3580;0842373195;4
3583;0006493599;5
3583;0043510744;6
3583;0340821191;6
3586;0156004992;6
3588;0156628708;7
3593;0316666343;9
3594;0060808241;7
3594;0140326804;8
3594;0380725835;8
3594;0440208459;8
3594;0449208672;7
3594;0732259428;7
3594;0751511056;6
3594;0751514012;7
3594;0752844059;7
3594;0752848224;6
3594;075285111X;6
3594;1741160294;6
3594;186941358X;7
3596;0060199652;10
3596;0886775876;5
3599;0684871580;10
3601;0316284955;7
3601;055299670X;7
3601;0805033203;8
3603;156352600X;8
3604;0679427651;5
3605;0345412214;8
3605;0345441702;8
3605;0451147367;5
3611;0595168442;6
3613;044041668X;8
3619;0375501371;4
3622;006447335X;1
3628;0786868015;8
3630;0316155101;8
3632;0312283709;8
3640;0066620996;5
3640;0142002267;8
3640;0312951426;8
3640;0312953615;8
3640;0375703764;6
3640;0394561236;5
3640;0449241114;5
3640;0553270931;5
3640;0670820555;5
3640;0671004549;5
3640;0671027360;8
3640;0671567829;8
3643;0345433106;5
3643;0385494602;3
3643;0385503970;8
3643;1573228281;10
3648;0380804557;7
3651;3257229739;7
3655;0595256775;10
3655;0741412780;8
3655;0970880812;5
3656;0684855380;1
3659;0099410184;8
3659;0140116419;6
3659;0525946233;8
3660;0425161617;3
3667;0375410848;8
3669;0312974221;8
3669;0446672211;10
3669;0505520680;3
3669;0515097039;8
3669;0553560247;9
3669;0836135474;8
3669;0861782356;10
3670;0345416600;9
3670;0684856476;8
3674;0887309100;8
3675;0060526491;7
3675;0060591706;5
3675;0375725849;10
3675;0679763384;7
3675;0815410565;8
3675;1400041988;8
3675;1557042608;4
3675;155994806X;8
3675;1593080255;10
3675;1878448900;7
3675;416442003;8
3675;8401378389;10
3675;8408020137;6
3675;8427027702;6
3675;8428210675;10
3675;8431634790;6
3675;843397023;9
3675;8467001615;5
3675;8472229955;10
3675;848300268X;7
3675;8488471009;10
3675;8492224579;7
3675;8493058777;10
3675;8495501090;6
3675;8495501198;4
3675;8495616254;9
3675;9500720418;7
3675;9504604730;10
3675;9682321557;9
3679;0064408639;6
3693;0441003257;8
3693;0671008781;6
3693;067100882X;6
3693;0671021257;6
3693;0671026356;9
3693;0671026364;7
3693;0671039288;9
3693;0671526103;6
3693;0743410246;9
3693;0743445600;9
3693;0743445627;9
3693;0743445643;9
3694;0446523569;8
3702;10084055;6
3709;0440236673;7
3709;067102423X;10
3711;0671874349;7
3712;0394838475;8
3719;0312978332;6
3719;0345294459;7
3719;0345384369;8
3719;0373262329;7
3719;0446609781;8
3719;0449219410;9
3719;0451124383;8
3719;0451179706;8
3719;0451408888;8
3719;0515115487;6
3719;051512608X;7
3719;0515127221;7
3719;0590482238;6
3719;0590482378;6
3719;0671524968;7
3719;0679454446;8
3719;1565122208;8
3728;0060008776;7
3728;0449908119;7
3728;0553574671;9
3739;067976402X;5
3743;71908979;6
3743;8804401680;7
3743;8804460350;9
3743;8818121685;10
3743;8879839217;10
3752;0140620664;6
3752;3257231393;5
3752;3596122279;5
3752;379511151X;7
3756;0446611867;7
3757;0140011749;7
3757;0198641583;8
3757;0330267140;6
3757;0340393130;7
3757;042509345X;7
3757;0586024409;7
3757;0807281859;9
3757;8401240107;7
3757;8401240220;6
3757;8401240239;7
3757;840124028X;6
3757;8401240298;7
3757;8401240301;7
3757;8401240379;7
3757;8401240409;6
3757;8401240417;7
3757;8401240425;6
3757;8401240484;7
3757;8401240514;7
3757;8401240557;7
3757;8401240662;7
3757;8401240689;6
3757;8401240697;7
3757;8401301548;9
3757;8401303761;6
3757;8401310245;6
3757;8401310253;5
3757;8401321786;8
3757;8401322863;7
3757;840132291X;7
3757;8401322995;7
3757;8401323282;7
3757;8401323657;8
3757;8401323967;7
3757;840132405X;8
3757;8401324734;7
3757;8401341744;9
3757;8401371716;7
3757;8401372178;6
3757;8401378117;6
3757;8401378435;8
3757;840138110X;9
3757;8401381630;9
3757;8401382041;8
3757;8401421640;6
3757;8401422248;9
3757;8401442222;7
3757;8401460212;7
3757;8401491029;7
3757;8401491568;8
3757;8401491851;7
3757;8401570018;6
3757;8401607892;8
3757;8401812542;6
3757;8402060633;7
3757;8402062148;8
3757;840206325X;6
3757;8403071981;7
3757;8403681011;7
3757;8408013025;7
3757;8408050133;7
3757;8420509515;7
3757;8420540366;6
3757;8420604488;7
3757;8420604666;8
3757;8420604690;8
3757;842060769X;7
3757;842061095X;7
3757;842061615X;7
3757;8420616249;6
3757;842061663X;8
3757;8420628409;5
3757;8420639508;8
3757;842063963X;8
3757;842063977X;8
3757;8422619202;9
3757;8422620197;7
3757;8422620200;8
3757;8422620936;6
3757;8422621266;7
3757;8422622157;5
3757;8422622424;7
3757;8422623013;8
3757;8422623064;7
3757;8422623145;7
3757;8422626330;7
3757;8422627310;6
3757;8422627868;7
3757;8422629283;6
3757;8422630214;8
3757;8422630745;7
3757;8422630796;7
3757;8422630931;6
3757;842263094X;7
3757;8422631334;7
3757;8422631342;6
3757;8422631520;7
3757;842263189X;7
3757;8422631911;6
3757;8422632128;7
3757;8422633345;9
3757;8422634716;7
3757;8422634872;7
3757;8422635496;7
3757;842263550X;7
3757;8422635518;7
3757;8422635526;7
3757;8422635534;7
3757;8422635542;8
3757;8422635550;7
3757;8422635569;7
3757;8422635577;7
3757;8422635585;7
3757;8422635593;8
3757;8422635607;7
3757;842263581X;6
3757;8422636093;7
3757;8422636123;7
3757;8422636220;6
3757;8422637685;8
3757;8422637782;7
3757;842263824X;7
3757;8422638304;8
3757;8422638452;7
3757;8422639041;6
3757;8422639130;8
3757;8422640457;7
3757;842264066X;7
3757;8422641135;7
3757;8422641321;6
3757;8422643553;7
3757;842264388X;7
3757;842264441X;7
3757;8422644452;7
3757;8422644762;8
3757;8422645246;8
3757;8422645327;7
3757;8422646048;7
3757;842264763X;7
3757;8422647672;7
3757;8422647761;6
3757;8422648563;5
3757;8422648601;7
3757;842264892X;8
3757;842264924I;7
3757;8422650711;7
3757;8422652889;7
3757;8422652897;7
3757;8422653168;7
3757;8422653265;5
3757;8422653273;7
3757;842265394X;7
3757;8422654032;7
3757;8422655802;7
3757;8422656035;7
3757;8422658097;5
3757;8422658267;7
3757;842265847X;8
3757;8422658739;7
3757;8422658798;8
3757;842265959X;7
3757;8422660342;7
3757;8422660423;7
3757;8422662213;7
3757;842266237X;8
3757;842266298I;8
3757;8422663538;8
3757;8422663961;6
3757;8422665816;8
3757;8422665875;7
3757;8422666030;7
3757;8422666774;8
3757;8422667673;8
3757;8422670852;7
3757;8422671255;7
3757;842267127I;7
3757;8422671891;7
3757;8422671972;4
3757;8422672138;7
3757;8422672979;8
3757;8422674491;8
3757;8422674877;7
3757;8422675463;7
3757;8422675498;7
3757;8422676133;8
3757;8422676389;8
3757;8422676915;7
3757;8422678268;7
3757;842267923X;7
3757;8422680319;8
3757;842268215X;8
3757;842268456X;8
3757;8422684608;7
3757;842268621X;8
3757;8422686325;8
3757;8423108562;7
3757;8423304256;8
3757;8423317374;7
3757;8423320219;7
3757;8423800037;7
3757;8423901564;8
3757;8423913074;8
3757;8423920240;7
3757;8423920399;7
3757;8423920518;8
3757;8424128540;7
3757;8424139070;8
3757;8424156277;8
3757;8425306647;6
3757;8425309506;8
3757;8425313279;7
3757;8425329604;7
3757;8425336880;6
3757;8425413699;7
3757;8425414296;7
3757;8425508355;7
3757;8426101720;5
3757;8426411487;9
3757;8426411886;7
3757;8427002564;5
3757;8427008767;7
3757;8427010990;6
3757;8427013477;7
3757;8427013736;7
3757;8427013744;7
3757;8427019696;6
3757;8427025645;7
3757;8427027702;6
3757;8427029489;7
3757;8427109245;4
3757;842720146X;7
3757;8427908040;7
3757;8428325529;7
3757;8428604630;8
3757;8431500433;8
3757;8431512075;7
3757;8432037311;7
3757;8432038237;7
3757;8432041971;7
3757;8432043559;5
3757;8432045667;6
3757;8432047368;8
3757;8432047759;7
3757;8432068012;8
3757;8432068020;7
3757;8432070157;7
3757;8432089079;6
3757;8432206008;6
3757;8432221538;7
3757;8432221643;7
3757;8432221651;8
3757;843222166X;7
3757;8432221678;7
3757;8432221686;7
3757;8432221694;7
3757;8432221708;7
3757;8432221716;7
3757;8432221724;7
3757;8432221732;7
3757;8432221740;7
3757;8432221759;7
3757;8432221767;7
3757;8432221775;7
3757;8432221783;7
3757;8432221791;7
3757;8432221805;7
3757;8432221821;7
3757;8432221848;7
3757;8432221856;7
3757;8432221864;7
3757;8432221872;8
3757;8432221899;7
3757;8432221902;7
3757;8432221910;7
3757;8432221929;7
3757;8432221937;7
3757;8432221945;7
3757;8432221961;8
3757;8432221996;8
3757;843222202X;7
3757;8432222038;8
3757;8432222046;7
3757;8432222054;7
3757;8432222062;7
3757;8432222070;7
3757;8432222089;7
3757;8432222097;7
3757;8432222100;8
3757;84322221119;7
3757;8432222127;7
3757;8432222135;7
3757;8432222143;7
3757;8432222151;7
3757;843222216X;7
3757;8432222178;7
3757;8432222186;7
3757;8432222194;8
3757;8432222208;7
3757;8432222216;6
3757;8432222224;7
3757;8432222232;8
3757;8432222240;7
3757;8432222259;7
3757;8432222267;6
3757;8432222275;7
3757;8432222283;7
3757;8432222291;8
3757;8432222305;6
3757;8432222313;7
3757;8432222321;7
3757;843222233X;7
3757;8432222348;7
3757;8432222356;7
3757;8432222380;7
3757;8432222399;7
3757;8432222402;7
3757;8432222410;7
3757;8432222429;7
3757;8432222437;7
3757;8432222445;7
3757;8432222453;7
3757;8432222461;7
3757;843222247X;7
3757;8432222488;7
3757;8432222496;8
3757;843222250X;8
3757;8432222518;7
3757;8432222526;7
3757;8432222542;7
3757;8432222550;7
3757;8432222569;7
3757;8432222577;7
3757;8432222585;7
3757;8432222593;7
3757;8432222615;7
3757;8432222623;7
3757;8432222631;7
3757;843222264X;7
3757;8432222658;7
3757;8432222666;7
3757;8432222674;7
3757;8432222682;6
3757;8432223364;8
3757;8432223372;7
3757;8432245925;7
3757;8432245933;6
3757;843229585X;7
3757;8432703518;8
3757;8433551175;7
3757;8433551367X;7
3757;8433551396;7
3757;843355140X;7
3757;8433551531;6
3757;8433566431;7
